mode,task_id,episode,initial_state_id,environment_step,selected_horizon,execution_horizon,wall_ms,policy_ms,server_ms,predictor_ms,batched_teacher_ms,harp_residual_ms,harp_gripper_event_ms,selector_json
ordered_feedback_current_once,7,340,340,250,20,20,121.9048909842968,109.49573013931513,120.1686798594892,6.326120812445879,nan,nan,nan,"{""raw_horizon"":20,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":20,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.008021946996450424,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.09555637836456299,0.19319109618663788,0.11341430246829987,0.3992558419704437,0.19858230650424957],""anchor_ordered_continuation_logits"":[2.24760365486145,1.3033474683761597,1.662272572517395,-0.6983987092971802],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":50,""previous_horizon"":25,""episode_progress"":0.25,""budget_fraction"":0.5}"
ordered_feedback_current_once,7,340,340,270,20,20,123.8461397588253,110.74211820960045,121.88692204654217,6.219969131052494,nan,nan,nan,"{""raw_horizon"":20,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":20,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.011883210390806198,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.11036161333322525,0.13776540756225586,0.1532060205936432,0.3169867992401123,0.2816801965236664],""anchor_ordered_continuation_logits"":[2.087052583694458,1.6970150470733643,1.3629218339920044,-0.11808770895004272],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":50,""previous_horizon"":20,""episode_progress"":0.27,""budget_fraction"":0.5}"
ordered_feedback_current_once,7,341,341,10,25,25,124.47932828217745,111.41796410083771,122.37838562577963,6.499410141259432,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":false,""ordered_continuation_logits"":[1.8160691261291504,1.6789789199829102,1.2607001066207886,0.3422287404537201],""ordered_horizon_probability"":[0.13990621550834775,0.1352331684910434,0.16008792889346155,0.23453213218716062,0.33024055491998655],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":25,""candidate_h"":25,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.18588919192552567,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.13990621268749237,0.13523316383361816,0.1600879281759262,0.23453213274478912,0.33024054765701294],""anchor_ordered_continuation_logits"":[1.8160691261291504,1.6789789199829102,1.2607001066207886,0.3422287404537201],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":10,""episode_progress"":0.01,""budget_fraction"":0.5}"
ordered_feedback_current_once,7,341,341,35,15,15,121.95938779041171,109.02521992102265,119.89635089412332,5.921883974224329,nan,nan,nan,"{""raw_horizon"":15,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[1.0454871654510498,0.909748375415802,-0.5848304629325867,-1.5275733470916748],""ordered_horizon_probability"":[0.2600926300844595,0.21239139474432192,0.33875922604528236,0.1550921694974881,0.033664579628448155],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":15,""candidate_h"":15,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.2596229314804077,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.19639292359352112,0.22272074222564697,0.3814685344696045,0.1566188633441925,0.04279884696006775],""anchor_ordered_continuation_logits"":[1.408992886543274,0.9586362242698669,-0.6486268639564514,-1.2973042726516724],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":25,""episode_progress"":0.035,""budget_fraction"":0.5}"
ordered_feedback_current_once,7,341,341,50,25,25,116.94260081276298,105.67621607333422,115.31571671366692,6.217666901648045,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[2.0070507526397705,1.9746177196502686,1.0427502393722534,0.06787874549627304],""ordered_horizon_probability"":[0.11846462354328288,0.10745366380452574,0.2017409298452032,0.2764616752958855,0.2958791075111027],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":25,""candidate_h"":25,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.2548550255596638,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.12574762105941772,0.11372246593236923,0.20396170020103455,0.2637641131877899,0.292804092168808],""anchor_ordered_continuation_logits"":[1.9390923976898193,1.900254726409912,1.0038573741912842,0.10444876551628113],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":15,""episode_progress"":0.05,""budget_fraction"":0.5}"
ordered_feedback_current_once,7,341,341,75,15,15,118.38409816846251,106.66943481191993,116.57617287710309,6.150726228952408,nan,nan,nan,"{""raw_horizon"":15,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[0.8988776206970215,1.3872917890548706,-0.18350140750408173,-0.7165210843086243],""ordered_horizon_probability"":[0.2892812012651825,0.14203037116004347,0.31036003439256704,0.17355547079260172,0.08477292238960524],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":15,""candidate_h"":15,""candidate_evaluated"":true,""first_disagreement_intervened"":false,""has_intervened_before_decision"":false,""has_intervened"":false,""selector_postprocess_ms"":0.24963030591607094,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.26234421133995056,0.14863641560077667,0.3214963674545288,0.17929890751838684,0.08822411298751831],""anchor_ordered_continuation_logits"":[1.0338197946548462,1.3769558668136597,-0.18378067016601562,-0.7091741561889648],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":null,""previous_horizon"":25,""episode_progress"":0.075,""budget_fraction"":0.5}"
ordered_feedback_current_once,7,341,341,90,5,5,120.83233706653118,107.99557017162442,118.77940827980638,6.173670757561922,nan,nan,nan,"{""raw_horizon"":20,""selector_policy"":""ordered_feedback_current_once"",""feedback_variant"":""current"",""feedback_history_valid"":true,""ordered_continuation_logits"":[0.04546421766281128,2.6261541843414307,1.3977763652801514,-0.6645440459251404],""ordered_horizon_probability"":[0.4886359029779262,0.03450379750284136,0.09449902683521519,0.25246565614044636,0.12989561654357087],""candidate_horizons"":[5,10,15,20,25],""anchor_h"":20,""candidate_h"":5,""candidate_evaluated"":true,""first_disagreement_intervened"":true,""has_intervened_before_decision"":false,""has_intervened"":true,""selector_postprocess_ms"":0.5371347069740295,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.3181512653827667,0.03641185164451599,0.1123514249920845,0.31983768939971924,0.21324774622917175],""anchor_ordered_continuation_logits"":[0.7622807621955872,2.875033140182495,1.5570499897003174,-0.40535905957221985],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":90,""previous_horizon"":15,""episode_progress"":0.09,""budget_fraction"":0.5}"
ordered_feedback_current_once,7,341,341,95,5,5,117.3458849079907,105.5248249322176,115.7726519741118,5.692616105079651,nan,nan,nan,"{""raw_horizon"":5,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":5,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.007171183824539185,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.3786121904850006,0.03495486080646515,0.06867613643407822,0.31770750880241394,0.20004931092262268],""anchor_ordered_continuation_logits"":[0.49544286727905273,2.820000648498535,2.020103931427002,-0.46256721019744873],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":90,""previous_horizon"":5,""episode_progress"":0.095,""budget_fraction"":0.5}"
ordered_feedback_current_once,7,341,341,100,5,5,117.98135424032807,105.8379178866744,115.88023509830236,5.808477755635977,nan,nan,nan,"{""raw_horizon"":5,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":5,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.019459053874015808,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.37093156576156616,0.04287218302488327,0.06552121043205261,0.3379460871219635,0.18272890150547028],""anchor_ordered_continuation_logits"":[0.5282224416732788,2.615431308746338,2.072751998901367,-0.6148825883865356],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":90,""previous_horizon"":5,""episode_progress"":0.1,""budget_fraction"":0.5}"
ordered_feedback_current_once,7,341,341,105,20,20,114.47056196630001,103.1653480604291,112.73777578026056,5.771828815340996,nan,nan,nan,"{""raw_horizon"":20,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":20,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.010624062269926071,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.24871212244033813,0.09027503430843353,0.09350524842739105,0.3642984628677368,0.20320925116539001],""anchor_ordered_continuation_logits"":[1.1054930686950684,1.990912675857544,1.803236484527588,-0.5837371945381165],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":90,""previous_horizon"":5,""episode_progress"":0.105,""budget_fraction"":0.5}"
ordered_feedback_current_once,7,341,341,125,20,20,120.89199014008045,109.49639091268182,119.19378815218806,6.272390019148588,nan,nan,nan,"{""raw_horizon"":20,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":20,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.008530914783477783,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.12621338665485382,0.1504957526922226,0.1548110842704773,0.31534525752067566,0.2531343996524811],""anchor_ordered_continuation_logits"":[1.9348620176315308,1.5698764324188232,1.30076003074646,-0.2197474241256714],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":90,""previous_horizon"":20,""episode_progress"":0.125,""budget_fraction"":0.5}"
ordered_feedback_current_once,7,341,341,145,20,20,122.07971606403589,109.576849732548,120.373728685081,6.261838134378195,nan,nan,nan,"{""raw_horizon"":20,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":20,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.007700175046920776,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.1030283197760582,0.14416083693504333,0.2396765798330307,0.28321295976638794,0.22992132604122162],""anchor_ordered_continuation_logits"":[2.164020299911499,1.6528842449188232,0.7612472772598267,-0.2084619700908661],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":90,""previous_horizon"":20,""episode_progress"":0.145,""budget_fraction"":0.5}"
ordered_feedback_current_once,7,341,341,165,15,15,118.1787927635014,105.57506466284394,116.38241214677691,6.211641244590282,nan,nan,nan,"{""raw_horizon"":15,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":15,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.010301824659109116,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.11398813873529434,0.1994522511959076,0.2762710750102997,0.27198106050491333,0.1383073478937149],""anchor_ordered_continuation_logits"":[2.050635576248169,1.236117959022522,0.39547789096832275,-0.6762539744377136],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":90,""previous_horizon"":20,""episode_progress"":0.165,""budget_fraction"":0.5}"
ordered_feedback_current_once,7,341,341,180,20,20,123.39297169819474,110.84196111187339,121.64444895461202,6.201421841979027,nan,nan,nan,"{""raw_horizon"":20,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":20,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.008279923349618912,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.14289042353630066,0.17910917103290558,0.21553541719913483,0.2620430886745453,0.20042192935943604],""anchor_ordered_continuation_logits"":[1.791487693786621,1.3311525583267212,0.7634456157684326,-0.26808416843414307],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":90,""previous_horizon"":15,""episode_progress"":0.18,""budget_fraction"":0.5}"
ordered_feedback_current_once,7,341,341,200,25,25,117.5120361149311,105.83196999505162,115.72567513212562,6.112001836299896,nan,nan,nan,"{""raw_horizon"":25,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":25,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.00816909596323967,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.12616385519504547,0.1544775813817978,0.21635738015174866,0.22771775722503662,0.2752833962440491],""anchor_ordered_continuation_logits"":[1.9353113174438477,1.5383108854293823,0.843660831451416,0.18969421088695526],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":90,""previous_horizon"":20,""episode_progress"":0.2,""budget_fraction"":0.5}"
ordered_feedback_current_once,7,341,341,225,20,20,121.4436199516058,109.24317175522447,119.73347840830684,6.2638986855745316,nan,nan,nan,"{""raw_horizon"":20,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":20,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.008002854883670807,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.11461559683084488,0.1344214379787445,0.10818763822317123,0.36447009444236755,0.27830520272254944],""anchor_ordered_continuation_logits"":[2.044437885284424,1.7203763723373413,1.7819281816482544,-0.26972609758377075],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":90,""previous_horizon"":25,""episode_progress"":0.225,""budget_fraction"":0.5}"
ordered_feedback_current_once,7,341,341,245,20,20,123.7958031706512,111.28220986574888,121.701052878052,6.651996169239283,nan,nan,nan,"{""raw_horizon"":20,""selector_policy"":""ordered_feedback_current_once"",""anchor_h"":20,""candidate_h"":null,""candidate_evaluated"":false,""first_disagreement_intervened"":false,""has_intervened_before_decision"":true,""has_intervened"":true,""selector_postprocess_ms"":0.02008303999900818,""budget_limited"":0.0,""anchor_ordered_horizon_probability"":[0.1004563421010971,0.14652353525161743,0.14536133408546448,0.3281939625740051,0.2794647812843323],""anchor_ordered_continuation_logits"":[2.192164421081543,1.6369057893753052,1.43039071559906,-0.1607286036014557],""anchor_candidate_horizons"":[5,10,15,20,25],""intervention_environment_step"":90,""previous_horizon"":20,""episode_progress"":0.245,""budget_fraction"":0.5}"
ordered_transformer,7,341,341,10,25,25,124.17198298498988,111.16947885602713,122.15083604678512,6.57914113253355,nan,nan,nan,"{""raw_horizon"":25,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.13990621268749237,0.13523316383361816,0.1600879281759262,0.23453213274478912,0.33024054765701294],""ordered_continuation_logits"":[1.8160691261291504,1.6789789199829102,1.2607001066207886,0.3422287404537201],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":10,""episode_progress"":0.01,""budget_fraction"":0.5}"
ordered_transformer,7,341,341,35,15,15,127.69367964938283,115.34422216936946,125.54413033649325,6.488130893558264,nan,nan,nan,"{""raw_horizon"":15,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.19639292359352112,0.22272074222564697,0.3814685344696045,0.1566188633441925,0.04279884696006775],""ordered_continuation_logits"":[1.408992886543274,0.9586362242698669,-0.6486268639564514,-1.2973042726516724],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":25,""episode_progress"":0.035,""budget_fraction"":0.5}"
ordered_transformer,7,341,341,50,25,25,122.16202216222882,109.23974588513374,120.35412574186921,6.255124695599079,nan,nan,nan,"{""raw_horizon"":25,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.12574762105941772,0.11372246593236923,0.20396170020103455,0.2637641131877899,0.292804092168808],""ordered_continuation_logits"":[1.9390923976898193,1.900254726409912,1.0038573741912842,0.10444876551628113],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":15,""episode_progress"":0.05,""budget_fraction"":0.5}"
ordered_transformer,7,341,341,75,15,15,120.88211579248309,108.30089915543795,118.75410098582506,6.270972546190023,nan,nan,nan,"{""raw_horizon"":15,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.26234421133995056,0.14863641560077667,0.3214963674545288,0.17929890751838684,0.08822411298751831],""ordered_continuation_logits"":[1.0338197946548462,1.3769558668136597,-0.18378067016601562,-0.7091741561889648],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":25,""episode_progress"":0.075,""budget_fraction"":0.5}"
ordered_transformer,7,341,341,90,20,20,119.23894099891186,107.39225475117564,117.61740688234568,6.021869834512472,nan,nan,nan,"{""raw_horizon"":20,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.3181512653827667,0.03641185164451599,0.1123514249920845,0.31983768939971924,0.21324774622917175],""ordered_continuation_logits"":[0.7622807621955872,2.875033140182495,1.5570499897003174,-0.40535905957221985],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":15,""episode_progress"":0.09,""budget_fraction"":0.5}"
ordered_transformer,7,341,341,110,20,20,130.05063822492957,117.9876639507711,128.18998517468572,6.321323104202747,nan,nan,nan,"{""raw_horizon"":20,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.12718163430690765,0.1587490737438202,0.10702066868543625,0.3878472149372101,0.2192014753818512],""ordered_continuation_logits"":[1.926111102104187,1.503655195236206,1.7355868816375732,-0.5706202983856201],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":20,""episode_progress"":0.11,""budget_fraction"":0.5}"
ordered_transformer,7,341,341,130,20,20,119.68548875302076,107.68425418063998,117.88653116673231,5.987779702991247,nan,nan,nan,"{""raw_horizon"":20,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.12452365458011627,0.1502348929643631,0.15875694155693054,0.3121837079524994,0.25430071353912354],""ordered_continuation_logits"":[1.9502720832824707,1.574304461479187,1.2720751762390137,-0.205074280500412],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":20,""episode_progress"":0.13,""budget_fraction"":0.5}"
ordered_transformer,7,341,341,150,20,20,121.56692799180746,109.35843829065561,119.77252131327987,6.191477179527283,nan,nan,nan,"{""raw_horizon"":20,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.0994817316532135,0.1471286565065384,0.22139982879161835,0.2853671908378601,0.24662257730960846],""ordered_continuation_logits"":[2.2029964923858643,1.633275032043457,0.8766540288925171,-0.14591756463050842],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":20,""episode_progress"":0.15,""budget_fraction"":0.5}"
ordered_transformer,7,341,341,170,15,15,121.69666914269328,109.45596639066935,119.88386418670416,6.280212197452784,nan,nan,nan,"{""raw_horizon"":15,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.12730534374713898,0.21703483164310455,0.2718152403831482,0.2667776644229889,0.11706697195768356],""ordered_continuation_logits"":[1.924997091293335,1.1055842638015747,0.3451154828071594,-0.8236691951751709],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":20,""episode_progress"":0.17,""budget_fraction"":0.5}"
ordered_transformer,7,341,341,185,20,20,128.28027736395597,116.2797687575221,126.41596794128418,5.847006104886532,nan,nan,nan,"{""raw_horizon"":20,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.14258895814418793,0.18473705649375916,0.1832619458436966,0.2729550898075104,0.21645690500736237],""ordered_continuation_logits"":[1.7939512729644775,1.2923274040222168,0.9822882413864136,-0.23191580176353455],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":15,""episode_progress"":0.185,""budget_fraction"":0.5}"
ordered_transformer,7,341,341,205,25,25,116.95547588169575,105.83690693601966,115.32025085762143,5.078290123492479,nan,nan,nan,"{""raw_horizon"":25,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.13643623888492584,0.1210685670375824,0.2432195246219635,0.21169692277908325,0.2875787019729614],""ordered_continuation_logits"":[1.8452101945877075,1.8136591911315918,0.7191938161849976,0.3063409924507141],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":20,""episode_progress"":0.205,""budget_fraction"":0.5}"
ordered_transformer,7,341,341,230,20,20,120.27719523757696,109.20289205387235,118.44932613894343,6.18427898734808,nan,nan,nan,"{""raw_horizon"":20,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.1032438799738884,0.1787559539079666,0.1266276240348816,0.3237711489200592,0.2676014006137848],""ordered_continuation_logits"":[2.1616899967193604,1.3904483318328857,1.5411955118179321,-0.1905384361743927],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":25,""episode_progress"":0.23,""budget_fraction"":0.5}"
ordered_transformer,7,341,341,250,20,20,120.6687050871551,108.74665295705199,118.97233920171857,6.1804489232599735,nan,nan,nan,"{""raw_horizon"":20,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.09323257952928543,0.15671728551387787,0.14738525450229645,0.32710331678390503,0.27556151151657104],""ordered_continuation_logits"":[2.2747886180877686,1.5656967163085938,1.4083112478256226,-0.17146515846252441],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":20,""episode_progress"":0.25,""budget_fraction"":0.5}"
ordered_transformer,7,342,342,10,25,25,121.44270492717624,108.51750569418073,119.36182901263237,6.060156971216202,nan,nan,nan,"{""raw_horizon"":25,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.1560802161693573,0.1283349245786667,0.15978503227233887,0.23164686560630798,0.32415294647216797],""ordered_continuation_logits"":[1.6876872777938843,1.7184566259384155,1.2465789318084717,0.3360013961791992],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":10,""episode_progress"":0.01,""budget_fraction"":0.5}"
ordered_transformer,7,342,342,35,15,15,119.56008104607463,107.67293768003583,117.9284411482513,5.961776245385408,nan,nan,nan,"{""raw_horizon"":15,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.32815787196159363,0.1394798308610916,0.3717144727706909,0.12416339665651321,0.03648444637656212],""ordered_continuation_logits"":[0.7165284752845764,1.3394042253494263,-0.8389114141464233,-1.2247122526168823],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":25,""episode_progress"":0.035,""budget_fraction"":0.5}"
ordered_transformer,7,342,342,50,15,15,120.67209789529443,107.88039024919271,118.67138464003801,5.99093921482563,nan,nan,nan,"{""raw_horizon"":15,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.12930601835250854,0.12119843810796738,0.3001385033130646,0.22311154007911682,0.22624550759792328],""ordered_continuation_logits"":[1.9071086645126343,1.8219711780548096,0.4035736620426178,0.013948772102594376],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":15,""episode_progress"":0.05,""budget_fraction"":0.5}"
ordered_transformer,7,342,342,65,20,20,121.74685904756188,109.69032300636172,120.03373773768544,6.2549179419875145,nan,nan,nan,"{""raw_horizon"":20,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.13312822580337524,0.11260970681905746,0.16553200781345367,0.29811155796051025,0.2906185984611511],""ordered_continuation_logits"":[1.873578429222107,1.9018120765686035,1.2688031196594238,-0.025455977767705917],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":15,""episode_progress"":0.065,""budget_fraction"":0.5}"
ordered_transformer,7,342,342,85,25,25,121.19138473644853,108.9149578474462,119.42924000322819,6.198050919920206,nan,nan,nan,"{""raw_horizon"":25,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.12803812325000763,0.12250158190727234,0.22564470767974854,0.2273903489112854,0.29642531275749207],""ordered_continuation_logits"":[1.9184178113937378,1.8112294673919678,0.8421781659126282,0.26512715220451355],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":20,""episode_progress"":0.085,""budget_fraction"":0.5}"
ordered_transformer,7,342,342,110,5,5,123.68112010881305,111.45374923944473,121.90028000622988,8.463595993816853,nan,nan,nan,"{""raw_horizon"":5,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.3460114002227783,0.0427880734205246,0.18770843744277954,0.26023176312446594,0.16326026618480682],""ordered_continuation_logits"":[0.6366181373596191,2.659165382385254,0.8136447668075562,-0.4662269651889801],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":25,""episode_progress"":0.11,""budget_fraction"":0.5}"
ordered_transformer,7,342,342,115,5,5,126.88711611554027,114.52838219702244,124.9313522130251,7.251482922583818,nan,nan,nan,"{""raw_horizon"":5,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.43379727005958557,0.03496146202087402,0.1042180135846138,0.22377853095531464,0.20324476063251495],""ordered_continuation_logits"":[0.26637494564056396,2.7209699153900146,1.4103535413742065,-0.09624582529067993],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":5,""episode_progress"":0.115,""budget_fraction"":0.5}"
ordered_transformer,7,342,342,120,5,5,100.62308283522725,92.850754968822,99.18874176219106,4.280481953173876,nan,nan,nan,"{""raw_horizon"":5,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.3776746690273285,0.049440789967775345,0.08849763870239258,0.26435723900794983,0.22002969682216644],""ordered_continuation_logits"":[0.4994298815727234,2.449908494949341,1.6999081373214722,-0.18353894352912903],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":5,""episode_progress"":0.12,""budget_fraction"":0.5}"
ordered_transformer,7,342,342,125,20,20,103.3065621741116,95.54253192618489,101.81229375302792,4.788634832948446,nan,nan,nan,"{""raw_horizon"":20,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.2528687119483948,0.08383263647556305,0.10538841784000397,0.31322887539863586,0.24468135833740234],""ordered_continuation_logits"":[1.0833704471588135,2.0684030055999756,1.6665453910827637,-0.24697734415531158],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":5,""episode_progress"":0.125,""budget_fraction"":0.5}"
ordered_transformer,7,342,342,145,20,20,114.83399057760835,104.69017503783107,113.1083951331675,6.240243092179298,nan,nan,nan,"{""raw_horizon"":20,""budget_limited"":0.0,""selector_policy"":""ordered_transformer"",""ordered_horizon_probability"":[0.1023266464471817,0.14594419300556183,0.1469840258359909,0.334215372800827,0.27052977681159973],""ordered_continuation_logits"":[2.1716361045837402,1.6391518115997314,1.4144831895828247,-0.2114035189151764],""candidate_horizons"":[5,10,15,20,25],""previous_horizon"":20,""episode_progress"":0.145,""budget_fraction"":0.5}"
