mode,task_suite,task_id,task_name,episode,initial_state_id,success,timeout,steps,policy_calls,sampled_action_chunks,avg_h,h_distribution_json,actual_wall_total_ms,policy_rpc_wall_total_ms,actual_episode_elapsed_total_ms,actual_policy_total_ms,actual_server_total_ms,actual_predictor_total_ms,actual_batched_teacher_total_ms,actual_contextual_fusion_total_ms,contextual_fusion_translation_disagreement_mean,contextual_fusion_rotation_disagreement_mean,contextual_fusion_gripper_conflict_rate,contextual_fusion_expert_gate_rate,contextual_fusion_phase_expert_rate,actual_harp_residual_total_ms,actual_harp_gripper_event_total_ms
ordered_expert_hidden,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,337,337,1,0,269,14,14,18.928571428571427,"{""10"": 1, ""15"": 4, ""20"": 6, ""25"": 3}",1584.3806508928537,1584.3806508928537,9430.131365079433,1443.318769801408,1560.143370181322,76.45793305709958,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,337,337,1,0,262,14,14,18.214285714285715,"{""5"": 1, ""15"": 5, ""20"": 5, ""25"": 3}",1748.4494200907648,1748.4494200907648,9686.316254083067,1573.9588565193117,1720.8427391014993,87.27869903668761,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,337,337,1,0,273,16,16,16.875,"{""5"": 3, ""15"": 4, ""20"": 6, ""25"": 3}",1931.8828219547868,1931.8828219547868,10004.314355086535,1739.647822920233,1904.2578171938658,99.37739092856646,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,338,338,1,0,317,19,19,16.842105263157894,"{""5"": 4, ""15"": 3, ""20"": 9, ""25"": 3}",2283.838429953903,2283.838429953903,11156.613547820598,2054.705748334527,2249.825451988727,118.19023499265313,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,338,338,1,0,315,16,16,19.375,"{""5"": 1, ""15"": 3, ""20"": 8, ""25"": 4}",1956.1911830678582,1956.1911830678582,10497.447976842523,1760.8259026892483,1928.9538762532175,99.93090573698282,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,338,338,0,1,1000,125,125,7.92,"{""5"": 104, ""15"": 2, ""20"": 7, ""25"": 12}",14359.016929753125,14359.016929753125,31782.209934666753,12960.724865086377,14138.186729047447,723.7923182547092,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,339,339,1,0,338,22,22,15.681818181818182,"{""5"": 4, ""10"": 2, ""15"": 7, ""20"": 5, ""25"": 4}",2537.836309056729,2537.836309056729,11473.854425828904,2294.144345447421,2497.5396753288805,127.56011169403791,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,339,339,1,0,326,21,21,15.714285714285714,"{""5"": 5, ""15"": 7, ""20"": 5, ""25"": 4}",2554.5585001818836,2554.5585001818836,11211.322742979974,2295.9924479946494,2514.5835373550653,129.62446361780167,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,339,339,1,0,255,16,16,15.9375,"{""5"": 4, ""10"": 1, ""15"": 3, ""20"": 4, ""25"": 4}",1936.3785474561155,1936.3785474561155,9737.167503219098,1740.2098472230136,1908.2826604135334,98.92528597265482,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,340,340,1,0,254,13,13,19.23076923076923,"{""5"": 1, ""15"": 2, ""20"": 7, ""25"": 3}",1594.5318429730833,1594.5318429730833,9531.238589901477,1428.7625863216817,1569.7623477317393,83.46421411260962,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,340,340,1,0,247,12,12,20.416666666666668,"{""15"": 3, ""20"": 5, ""25"": 4}",1504.3313740752637,1504.3313740752637,9595.03234224394,1350.1812452450395,1480.764068197459,75.44061401858926,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,340,340,1,0,260,13,13,19.615384615384617,"{""5"": 1, ""15"": 2, ""20"": 6, ""25"": 4}",1445.3644338063896,1445.3644338063896,9608.264812733978,1316.5608826093376,1421.3115395978093,69.9768872000277,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,341,341,0,1,1000,53,53,18.67924528301887,"{""5"": 4, ""15"": 5, ""20"": 41, ""25"": 3}",6350.4953337833285,6350.4953337833285,23260.381567291915,5719.319969881326,6254.261934198439,326.06590539216995,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,341,341,1,0,267,14,14,19.285714285714285,"{""5"": 1, ""15"": 2, ""20"": 8, ""25"": 3}",1716.2820459343493,1716.2820459343493,9644.089648034424,1539.6331483498216,1689.5714728161693,88.7660919688642,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,341,341,1,0,253,15,15,16.666666666666668,"{""5"": 3, ""15"": 4, ""20"": 5, ""25"": 3}",1829.7284855507314,1829.7284855507314,9528.414553031325,1642.869470641017,1800.3065730445087,93.32857513800263,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,342,342,1,0,272,18,18,15.555555555555555,"{""5"": 4, ""10"": 2, ""15"": 3, ""20"": 6, ""25"": 3}",2170.7939016632736,2170.7939016632736,10131.93913595751,1958.128936123103,2140.9223079681396,110.67360825836658,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,342,342,1,0,273,17,17,16.176470588235293,"{""5"": 5, ""15"": 3, ""20"": 4, ""25"": 5}",2061.0125553794205,2061.0125553794205,10269.110413268209,1848.8466097041965,2028.9795463904738,104.9321424216032,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,342,342,1,0,278,17,17,16.470588235294116,"{""5"": 4, ""15"": 4, ""20"": 5, ""25"": 4}",2075.1095437444746,2075.1095437444746,10290.835873223841,1860.0280596874654,2044.79517089203,106.11992096528411,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,343,343,1,0,253,15,15,16.666666666666668,"{""5"": 3, ""15"": 4, ""20"": 5, ""25"": 3}",1803.1742293387651,1803.1742293387651,9640.241405926645,1623.2919646427035,1778.910307213664,94.18711345642805,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,343,343,1,0,262,13,13,20.0,"{""15"": 4, ""20"": 5, ""25"": 4}",1599.8014262877405,1599.8014262877405,9728.610097896308,1442.2456813044846,1576.3670168817043,86.81159047409892,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,343,343,1,0,253,14,14,18.214285714285715,"{""5"": 2, ""15"": 3, ""20"": 5, ""25"": 4}",1721.1265484802425,1721.1265484802425,9744.565826840699,1544.5524021051824,1695.3367344103754,86.35713765397668,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,344,344,1,0,244,15,15,16.333333333333332,"{""5"": 3, ""10"": 1, ""15"": 3, ""20"": 5, ""25"": 3}",1838.5848551988602,1838.5848551988602,9766.353098209947,1650.2091982401907,1810.7467615045607,93.87415181845427,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,344,344,1,0,257,13,13,20.0,"{""15"": 4, ""20"": 5, ""25"": 4}",1615.2703468687832,1615.2703468687832,9716.731959953904,1454.3040501885116,1591.6534042917192,85.06417786702514,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,344,344,1,0,257,16,16,15.9375,"{""5"": 3, ""10"": 3, ""15"": 1, ""20"": 6, ""25"": 3}",1937.4048584140837,1937.4048584140837,9937.981824856251,1738.9760701917112,1908.6393336765468,101.09812207520008,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,345,345,1,0,266,15,15,17.333333333333332,"{""5"": 2, ""15"": 5, ""20"": 5, ""25"": 3}",1821.201127488166,1821.201127488166,10078.700322657824,1634.6318423748016,1793.261452112347,94.45494320243597,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,345,345,1,0,253,13,13,19.23076923076923,"{""5"": 1, ""15"": 4, ""20"": 3, ""25"": 5}",1618.5755985789,1618.5755985789,9572.645127307624,1457.2503720410168,1595.5106946639717,82.28261675685644,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,345,345,1,0,269,16,16,16.5625,"{""5"": 3, ""10"": 1, ""15"": 3, ""20"": 6, ""25"": 3}",1949.158014729619,1949.158014729619,10112.880058120936,1755.5841114372015,1920.6361952237785,100.00058962032199,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,336,336,1,0,394,16,16,24.0625,"{""15"": 1, ""20"": 1, ""25"": 14}",1979.1390323080122,1979.1390323080122,9433.853086084127,1774.2725438438356,1949.1774742491543,103.20814652368426,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,336,336,1,0,374,15,15,25.0,"{""25"": 15}",1859.9653453566134,1859.9653453566134,9021.970082074404,1674.2188725620508,1833.1596455536783,93.8280988484621,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,336,336,1,0,381,16,16,23.75,"{""10"": 1, ""20"": 1, ""25"": 14}",1962.4585648998618,1962.4585648998618,9346.719525754452,1750.340526457876,1929.8374624922872,100.41000321507454,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,337,1,0,457,19,19,23.94736842105263,"{""20"": 4, ""25"": 15}",2346.843025647104,2346.843025647104,10778.116098139435,2099.1993588395417,2307.862427085638,123.83785471320152,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,337,1,0,369,15,15,24.333333333333332,"{""20"": 2, ""25"": 13}",1863.4543283842504,1863.4543283842504,9034.743396099657,1673.772046342492,1835.3144070133567,97.80924953520298,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,337,0,1,1000,42,42,23.571428571428573,"{""5"": 1, ""10"": 1, ""20"": 5, ""25"": 35}",5137.814815156162,5137.814815156162,19900.113901589066,4618.637838866562,5059.74917858839,263.4572386741638,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,338,338,1,0,389,17,17,23.529411764705884,"{""10"": 1, ""20"": 2, ""25"": 14}",2078.7726482376456,2078.7726482376456,9544.295128900558,1865.510490257293,2048.4905848279595,106.66510323062539,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,338,338,1,0,382,16,16,24.0625,"{""15"": 1, ""20"": 1, ""25"": 14}",1973.9418062381446,1973.9418062381446,9343.342088162899,1773.2977336272597,1942.5262566655874,101.2742011807859,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,338,338,1,0,379,16,16,23.4375,"{""10"": 1, ""20"": 2, ""25"": 13}",1964.9339504539967,1964.9339504539967,9237.798859365284,1764.174216426909,1935.730111785233,101.97244537994266,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,339,339,1,0,392,16,16,24.6875,"{""20"": 1, ""25"": 15}",1944.3245339207351,1944.3245339207351,9418.017438612878,1755.1990472711623,1914.5107516087592,101.03566478937864,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,339,339,1,0,390,16,16,24.375,"{""20"": 2, ""25"": 14}",1974.5676289312541,1974.5676289312541,9452.243405859917,1768.143116030842,1943.1803226470947,101.71864414587617,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,339,339,1,0,369,16,16,23.75,"{""15"": 1, ""20"": 2, ""25"": 13}",1949.5744057931006,1949.5744057931006,9026.198053266853,1751.2543480843306,1920.9496420808136,99.55665236338973,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,340,340,1,0,368,15,15,24.0,"{""15"": 1, ""20"": 1, ""25"": 13}",1845.423239748925,1845.423239748925,8933.364036958665,1651.892876252532,1817.2294930554926,95.68077465519309,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,340,340,1,0,380,15,15,24.666666666666668,"{""20"": 1, ""25"": 14}",1851.4285045675933,1851.4285045675933,9054.879813920707,1661.4283905364573,1824.1983549669385,97.28258661925793,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,340,340,1,0,470,20,20,23.75,"{""15"": 1, ""20"": 3, ""25"": 16}",2480.376025661826,2480.376025661826,10885.896373074502,2230.8469782583416,2441.775555256754,130.03642950206995,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,341,341,1,0,384,16,16,24.0625,"{""20"": 3, ""25"": 13}",1964.1467505134642,1964.1467505134642,9353.353564627469,1771.790714468807,1933.956956025213,108.01395634189248,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,341,341,1,0,545,23,23,24.130434782608695,"{""15"": 1, ""20"": 2, ""25"": 20}",2802.2694564424455,2802.2694564424455,12410.195094067603,2521.632987074554,2757.6209995895624,136.1643597483635,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,341,341,1,0,382,17,17,22.941176470588236,"{""10"": 1, ""20"": 4, ""25"": 12}",2099.551889579743,2099.551889579743,9413.256729021668,1889.71697865054,2068.158176727593,106.08778335154057,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,342,342,0,1,1000,43,43,23.023255813953487,"{""20"": 17, ""25"": 26}",5254.976978991181,5254.976978991181,19604.498212225735,4714.972724672407,5175.690820906311,272.3745512776077,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,342,342,0,1,1000,43,43,23.023255813953487,"{""20"": 17, ""25"": 26}",5369.0072959288955,5369.0072959288955,20857.297169975936,4818.31096066162,5281.860544811934,280.4900864139199,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,342,342,1,0,435,19,19,23.157894736842106,"{""20"": 7, ""25"": 12}",1872.9756670072675,1872.9756670072675,9829.566150903702,1735.9859100542963,1843.387404922396,76.7853013239801,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,343,343,1,0,399,18,18,22.22222222222222,"{""10"": 2, ""15"": 1, ""20"": 2, ""25"": 13}",1785.8589882962406,1785.8589882962406,9341.318464837968,1656.319169793278,1757.6978239230812,72.82836828380823,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,343,343,1,0,398,16,16,24.6875,"{""20"": 1, ""25"": 15}",2018.5016924515367,2018.5016924515367,9635.795102920383,1808.9913856238127,1984.4862702302635,107.63236554339528,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,343,343,1,0,382,17,17,23.235294117647058,"{""15"": 1, ""20"": 4, ""25"": 12}",2093.635595869273,2093.635595869273,9557.894587051123,1879.2234444990754,2060.8552442863584,109.34070264920592,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,344,344,1,0,395,17,17,23.823529411764707,"{""20"": 4, ""25"": 13}",2098.4092042781413,2098.4092042781413,9647.74013031274,1886.4138550125062,2066.004095133394,106.35273065418005,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,344,344,1,0,451,19,19,23.94736842105263,"{""20"": 4, ""25"": 15}",2422.89470275864,2422.89470275864,10610.074711032212,2166.89791996032,2384.9340812303126,130.62531780451536,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,344,344,1,0,380,16,16,23.4375,"{""20"": 5, ""25"": 11}",1980.2126693539321,1980.2126693539321,9306.780396960676,1776.0271718725562,1946.0604600608349,106.10859235748649,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,345,345,1,0,521,24,24,22.083333333333332,"{""10"": 1, ""15"": 2, ""20"": 7, ""25"": 14}",2963.9147208072245,2963.9147208072245,12079.414783976972,2647.416267544031,2914.45429623127,157.7909765765071,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,345,345,1,0,383,16,16,23.75,"{""10"": 1, ""20"": 1, ""25"": 14}",2011.2188467755914,2011.2188467755914,9214.487360790372,1809.238851070404,1980.1914123818278,108.37672185152769,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,345,345,1,0,353,15,15,23.666666666666668,"{""20"": 4, ""25"": 11}",1837.65990100801,1837.65990100801,8829.325671773404,1648.5096202231944,1809.9764939397573,95.45865934342146,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,336,336,1,0,282,17,17,17.352941176470587,"{""5"": 4, ""10"": 3, ""20"": 1, ""25"": 9}",2050.2920183353126,2050.2920183353126,9659.887196030468,1842.618111986667,2020.32155636698,105.32233072444797,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,336,336,1,0,253,15,15,17.666666666666668,"{""5"": 4, ""10"": 1, ""20"": 3, ""25"": 7}",1881.1172554269433,1881.1172554269433,9139.740569051355,1691.8365908786654,1851.8081922084093,103.83609868586063,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,336,336,1,0,274,16,16,17.5,"{""5"": 4, ""10"": 2, ""20"": 2, ""25"": 8}",1944.273911882192,1944.273911882192,9409.808032680303,1744.920083321631,1912.314127665013,101.0252614505589,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,337,337,1,0,263,11,11,23.181818181818183,"{""10"": 1, ""20"": 1, ""25"": 9}",1353.5425765439868,1353.5425765439868,8599.45052023977,1212.623012252152,1332.475499715656,70.06865879520774,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,337,337,1,0,262,11,11,23.181818181818183,"{""10"": 1, ""20"": 1, ""25"": 9}",1397.0793755725026,1397.0793755725026,8611.81339295581,1254.1866688989103,1373.9542244002223,72.28029100224376,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,337,337,1,0,266,12,12,23.333333333333332,"{""10"": 1, ""20"": 1, ""25"": 10}",1486.995787359774,1486.995787359774,8691.066591069102,1330.0847159698606,1462.8081312403083,76.93724380806088,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,338,338,1,0,231,12,12,19.583333333333332,"{""5"": 2, ""10"": 1, ""20"": 2, ""25"": 7}",1472.641504369676,1472.641504369676,8412.443535868078,1323.3700338751078,1449.9257481656969,74.92493093013763,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,338,338,1,0,237,11,11,20.90909090909091,"{""5"": 1, ""10"": 1, ""20"": 2, ""25"": 7}",1378.9610438980162,1378.9610438980162,8493.748728651553,1239.1338683664799,1355.7326472364366,73.20051779970527,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,338,338,1,0,252,13,13,20.0,"{""5"": 2, ""10"": 1, ""20"": 2, ""25"": 8}",1617.2451479360461,1617.2451479360461,9032.360330224037,1447.7835395373404,1592.1187149360776,85.9672324731946,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,339,339,1,0,269,13,13,20.0,"{""5"": 2, ""10"": 1, ""20"": 2, ""25"": 8}",1599.1774844005704,1599.1774844005704,8988.53210406378,1436.27850105986,1576.439453754574,84.55190202221274,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,339,339,1,0,265,11,11,23.636363636363637,"{""20"": 3, ""25"": 8}",1366.1008402705193,1366.1008402705193,8690.480621065944,1227.4903878569603,1343.839209061116,72.19432154670358,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,339,339,1,0,287,14,14,20.357142857142858,"{""5"": 2, ""10"": 1, ""20"": 2, ""25"": 9}",1591.5609057992697,1591.5609057992697,9154.43650400266,1444.1291578114033,1567.815458867699,77.22222246229649,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_transformer,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,340,340,0,1,1000,50,50,19.8,"{""5"": 2, ""10"": 1, ""15"": 1, ""20"": 39, ""25"": 7}",6100.494848098606,6100.494848098606,22544.91228517145,5476.008459925652,6009.821888059378,315.21944608539343,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,340,340,1,0,259,11,11,23.181818181818183,"{""15"": 1, ""20"": 2, ""25"": 8}",1398.5626879148185,1398.5626879148185,8565.814113244414,1255.8398069813848,1375.697742216289,73.55525624006987,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,340,340,1,0,274,14,14,20.0,"{""5"": 2, ""15"": 1, ""20"": 4, ""25"": 7}",1715.0465743616223,1715.0465743616223,9056.472052820027,1542.734214104712,1690.0637769140303,91.34310577064753,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_expert_hidden,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,341,341,1,0,291,16,16,18.4375,"{""5"": 4, ""10"": 1, ""20"": 2, ""25"": 9}",1910.408102441579,1910.408102441579,9547.131286934018,1719.8523143306375,1882.9082227312028,98.31623313948512,nan,nan,nan,nan,nan,nan,nan,nan,nan
ordered_visual_query,libero_10,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,341,341,1,0,286,12,12,24.166666666666668,"{""20"": 2, ""25"": 10}",1484.1761249117553,1484.1761249117553,9090.353350155056,1334.0653427876532,1458.7386692874134,77.58779264986515,nan,nan,nan,nan,nan,nan,nan,nan,nan
